dos,notes,sla_missed,sowrav_uploads,piash_uploads,trinity_notes
2026-03-29,2,0,0,0,0
2026-03-30,168,1,0,26,51
2026-03-31,133,6,5,3,30
2026-04-01,153,5,0,4,13
2026-04-02,73,2,0,0,21
2026-04-03,59,1,2,20,0
2026-04-05,26,0,0,0,20
2026-04-06,75,0,4,1,11
2026-04-07,70,6,2,4,3
2026-04-08,63,0,5,10,19
2026-04-09,69,2,6,14,51
2026-04-10,57,0,0,14,19
2026-04-12,9,0,0,0,7
2026-04-13,119,9,2,0,46
2026-04-14,97,8,5,5,23
2026-04-15,75,0,1,1,25
2026-04-16,141,10,9,3,25
2026-04-17,109,6,11,9,20
2026-04-19,35,4,0,0,14
2026-04-20,77,8,7,14,29
2026-04-21,112,2,0,0,21
2026-04-22,112,14,7,4,20
2026-04-23,163,9,38,6,48
2026-04-26,26,0,0,0,0
2026-04-27,136,1,10,11,54
2026-04-28,135,10,21,8,40
2026-04-29,103,4,19,6,29
2026-04-30,108,2,23,0,34
2026-05-01,62,4,6,0,23
2026-05-03,9,1,0,0,1
